2025-11-21T08:58:53.985884,gpu,phi3,Forced GPU phi3 test mode,6.811,76,645,94.69,5.7,12.1,6.3999999999999995,0.0,95.0,95.0,11.98,12.03,5.1,5.1,21.25,21.25
2025-11-21T08:59:02.799530,gpu,phi3,Forced GPU phi3 test mode,4.86,48,463,95.26,6.9,7.0,0.09999999999999964,0.0,95.0,95.0,12.02,12.01,5.1,5.1,21.25,21.25
2025-11-21T08:59:09.662259,gpu,phi3,Forced GPU phi3 test mode,10.431,43,785,75.26,4.7,8.0,3.3,0.0,96.0,96.0,12.03,11.97,5.1,5.1,21.25,21.25
2025-11-21T08:59:22.096021,gpu,phi3,Forced GPU phi3 test mode,6.524,44,557,85.38,12.5,8.1,-4.4,0.0,95.0,95.0,12.01,12.02,5.1,5.1,21.25,21.25
2025-11-21T08:59:30.623486,gpu,phi3,Forced GPU phi3 test mode,5.981,45,593,99.15,5.1,12.3,7.200000000000001,0.0,96.0,96.0,12.03,12.01,5.1,5.1,21.25,21.25
2025-11-21T09:00:27.765321,gpu,gemma3,Forced GPU gemma3 test mode,10.187,3,566,55.56,7.6,10.1,2.5,0.0,91.0,91.0,12.18,13.22,5.13,9.92,21.37,41.34
2025-11-21T09:00:39.972084,gpu,gemma3,Forced GPU gemma3 test mode,5.361,6,369,68.83,6.9,10.4,3.5,0.0,91.0,91.0,13.27,13.04,9.92,9.9,41.35,41.27
2025-11-21T09:00:47.335485,gpu,gemma3,Forced GPU gemma3 test mode,2.172,3,121,55.7,4.9,8.3,3.4000000000000004,0.0,90.0,90.0,13.06,13.07,9.89,9.89,41.24,41.24
2025-11-21T09:00:51.510241,gpu,gemma3,Forced GPU gemma3 test mode,8.062,4,499,61.9,6.6,9.7,3.0999999999999996,0.0,90.0,90.0,13.11,13.07,9.89,9.89,41.24,41.21
2025-11-21T09:01:01.577022,gpu,gemma3,Forced GPU gemma3 test mode,0.721,6,26,36.08,5.1,9.9,4.800000000000001,1.0,90.0,89.0,13.07,13.12,9.89,9.89,41.24,41.24
2025-11-21T09:01:04.300626,gpu,gemma3,Forced GPU gemma3 test mode,9.783,11,727,74.31,4.4,8.8,4.4,0.0,90.0,90.0,13.12,13.06,9.89,9.89,41.24,41.24
2025-11-21T09:01:16.086468,gpu,gemma3,Forced GPU gemma3 test mode,10.051,11,721,71.73,9.1,10.4,1.3000000000000007,0.0,91.0,91.0,13.07,13.02,9.89,9.89,41.24,41.24
2025-11-21T09:01:28.144198,gpu,gemma3,Forced GPU gemma3 test mode,9.573,17,648,67.69,4.1,7.9,3.8000000000000007,0.0,90.0,90.0,13.07,13.0,9.89,9.9,41.24,41.24
2025-11-21T09:01:39.719439,gpu,gemma3,Forced GPU gemma3 test mode,11.021,12,777,70.5,3.9,7.5,3.6,0.0,90.0,90.0,13.03,13.0,9.9,9.9,41.24,41.24
2025-11-21T09:01:52.742516,gpu,gemma3,Forced GPU gemma3 test mode,9.884,14,737,74.57,3.6,8.0,4.4,0.0,90.0,90.0,13.04,12.94,9.9,9.88,41.24,41.19
2025-11-21T09:02:04.628045,gpu,gemma3,Forced GPU gemma3 test mode,12.473,76,908,72.8,4.7,6.9,2.2,0.0,91.0,91.0,12.97,12.92,9.9,9.88,41.27,41.18
2025-11-21T09:02:19.103260,gpu,gemma3,Forced GPU gemma3 test mode,11.2,48,860,76.79,3.9,7.6,3.6999999999999997,0.0,90.0,90.0,12.98,12.93,9.89,9.88,41.24,41.18
2025-11-21T09:02:32.308818,gpu,gemma3,Forced GPU gemma3 test mode,10.988,43,841,76.54,3.6,6.8,3.1999999999999997,0.0,91.0,91.0,12.99,12.91,9.89,9.88,41.23,41.18
2025-11-21T09:02:45.300345,gpu,gemma3,Forced GPU gemma3 test mode,11.027,44,787,71.37,3.7,6.8,3.0999999999999996,0.0,89.0,89.0,12.97,12.9,9.9,9.88,41.24,41.18
2025-11-21T09:02:58.333633,gpu,gemma3,Forced GPU gemma3 test mode,10.697,45,815,76.19,3.3,6.7,3.4000000000000004,0.0,91.0,91.0,12.96,12.92,9.89,9.88,41.23,41.18
2025-11-26T16:15:05.852483,gpu,gemma3,Forced GPU gemma3 test mode,16.566,3,526,31.75,36.9,47.4,10.5,0.0,89.0,89.0,13.37,13.54,5.03,5.03,83.89,83.86
2025-11-26T16:15:24.423102,gpu,gemma3,Forced GPU gemma3 test mode,9.641,6,320,33.19,41.6,31.2,-10.400000000000002,0.0,91.0,91.0,13.53,13.45,5.02,5.01,83.72,83.58
2025-11-26T16:15:36.071416,gpu,gemma3,Forced GPU gemma3 test mode,4.743,3,135,28.47,32.6,36.8,4.199999999999996,0.0,87.0,87.0,13.46,13.49,5.01,5.01,83.58,83.58
2025-11-26T16:15:42.821987,gpu,gemma3,Forced GPU gemma3 test mode,15.756,4,479,30.4,36.6,37.5,0.8999999999999986,0.0,91.0,91.0,13.49,13.3,5.01,5.01,83.58,83.53
2025-11-26T16:16:00.584685,gpu,gemma3,Forced GPU gemma3 test mode,1.704,6,26,15.25,38.5,32.1,-6.399999999999999,1.0,96.0,95.0,13.33,13.31,5.01,5.01,83.53,83.53
2025-11-26T16:16:04.298183,gpu,gemma3,Forced GPU gemma3 test mode,21.371,11,750,35.09,31.0,36.6,5.600000000000001,0.0,91.0,91.0,13.31,13.22,5.01,5.01,83.53,83.56
2025-11-26T16:16:27.678565,gpu,gemma3,Forced GPU gemma3 test mode,18.067,11,661,36.59,38.1,35.0,-3.1000000000000014,0.0,91.0,91.0,13.23,13.23,5.01,5.01,83.56,83.6
2025-11-26T16:16:47.750132,gpu,gemma3,Forced GPU gemma3 test mode,20.838,17,679,32.58,33.8,37.9,4.100000000000001,0.0,92.0,92.0,13.24,13.24,5.01,5.01,83.6,83.6
2025-11-26T16:17:10.593824,gpu,gemma3,Forced GPU gemma3 test mode,18.899,12,668,35.35,33.4,45.7,12.300000000000004,0.0,90.0,90.0,13.24,13.37,5.01,5.01,83.6,83.6
2025-11-26T16:17:31.499227,gpu,gemma3,Forced GPU gemma3 test mode,19.848,14,700,35.27,44.3,37.4,-6.899999999999999,0.0,91.0,91.0,13.36,13.21,5.01,5.01,83.6,83.6
2025-11-26T16:17:53.353108,gpu,gemma3,Forced GPU gemma3 test mode,24.394,76,855,35.05,29.9,35.9,6.0,0.0,89.0,89.0,13.21,13.26,5.01,5.07,83.6,84.47
2025-11-26T16:18:19.754923,gpu,gemma3,Forced GPU gemma3 test mode,22.914,48,877,38.27,34.2,42.6,8.399999999999999,0.0,84.0,84.0,13.26,13.4,5.07,5.02,84.47,83.71
2025-11-26T16:18:44.678009,gpu,gemma3,Forced GPU gemma3 test mode,25.16,43,947,37.64,52.2,47.6,-4.600000000000001,0.0,89.0,89.0,13.51,13.55,5.02,5.02,83.71,83.67
2025-11-26T16:19:11.843223,gpu,gemma3,Forced GPU gemma3 test mode,24.213,44,874,36.1,28.0,35.2,7.200000000000003,1.0,90.0,89.0,13.53,13.44,5.02,5.02,83.71,83.67
2025-11-26T16:19:38.061434,gpu,gemma3,Forced GPU gemma3 test mode,20.97,45,799,38.1,31.7,33.8,2.099999999999998,0.0,91.0,91.0,13.45,13.26,5.02,5.02,83.67,83.71
2025-11-26T16:33:34.541304,cpu,gemma3,Forced CPU gemma3 test mode,89.005,3,563,6.33,21.1,53.6,32.5,0.0,0.0,0.0,12.07,13.93,0.0,0.0,0.0,0.0
2025-11-26T16:35:05.554679,cpu,gemma3,Forced CPU gemma3 test mode,54.135,6,349,6.45,23.6,53.4,29.799999999999997,0.0,0.0,0.0,13.96,14.09,0.0,0.0,0.0,0.0
2025-11-26T16:36:01.697972,cpu,gemma3,Forced CPU gemma3 test mode,19.738,3,118,5.98,22.7,60.7,38.0,0.0,0.0,0.0,14.09,14.27,0.0,0.0,0.0,0.0
2025-11-26T16:36:23.444842,cpu,gemma3,Forced CPU gemma3 test mode,78.037,4,440,5.64,27.6,57.9,30.299999999999997,0.0,0.0,0.0,14.27,14.43,0.0,0.0,0.0,0.0
2025-11-26T16:37:43.490976,cpu,gemma3,Forced CPU gemma3 test mode,4.408,6,26,5.9,23.8,43.3,19.499999999999996,0.0,0.0,0.0,14.42,14.42,0.0,0.0,0.0,0.0
2025-11-26T16:37:49.907735,cpu,gemma3,Forced CPU gemma3 test mode,113.1,11,758,6.7,18.4,54.8,36.4,0.0,0.0,0.0,14.4,14.52,0.0,0.0,0.0,0.0
2025-11-26T16:39:45.015290,cpu,gemma3,Forced CPU gemma3 test mode,100.184,11,708,7.07,33.1,54.9,21.799999999999997,0.0,0.0,0.0,14.58,13.67,0.0,0.0,0.0,0.0
2025-11-26T16:41:27.213043,cpu,gemma3,Forced CPU gemma3 test mode,89.857,17,649,7.22,33.7,52.1,18.4,0.0,0.0,0.0,13.68,13.71,0.0,0.0,0.0,0.0
2025-11-26T16:42:59.080550,cpu,gemma3,Forced CPU gemma3 test mode,106.91,12,750,7.02,42.8,52.0,9.200000000000003,0.0,0.0,0.0,13.73,13.86,0.0,0.0,0.0,0.0
2025-11-26T16:44:48.000257,cpu,gemma3,Forced CPU gemma3 test mode,117.497,14,719,6.12,39.1,63.1,24.0,0.0,0.0,0.0,13.88,14.15,0.0,0.0,0.0,0.0
2025-11-26T16:46:47.507575,cpu,gemma3,Forced CPU gemma3 test mode,120.034,76,10,0.08,59.3,54.6,-4.699999999999996,0.0,0.0,0.0,14.14,12.57,0.0,0.0,0.0,0.0
2025-11-26T16:48:49.549206,cpu,gemma3,Forced CPU gemma3 test mode,120.033,48,10,0.08,37.0,51.9,14.899999999999999,0.0,0.0,0.0,12.59,12.63,0.0,0.0,0.0,0.0
2025-11-26T16:50:51.589142,cpu,gemma3,Forced CPU gemma3 test mode,120.001,43,10,0.08,34.8,53.2,18.400000000000006,0.0,0.0,0.0,12.63,12.57,0.0,0.0,0.0,0.0
2025-11-26T16:52:53.599630,cpu,gemma3,Forced CPU gemma3 test mode,120.025,44,10,0.08,28.0,53.0,25.0,0.0,0.0,0.0,12.59,12.75,0.0,0.0,0.0,0.0
2025-11-26T16:54:55.632426,cpu,gemma3,Forced CPU gemma3 test mode,117.277,45,785,6.69,49.3,59.3,10.0,0.0,0.0,0.0,12.83,12.82,0.0,0.0,0.0,0.0
2025-11-26T17:04:01.644356,cpu,phi3,Forced CPU phi3 test mode,30.797,3,231,7.5,24.9,59.0,34.1,0.0,0.0,0.0,13.79,13.79,0.0,0.0,0.0,0.0
2025-11-26T17:04:34.451818,cpu,phi3,Forced CPU phi3 test mode,12.936,6,104,8.04,32.3,63.6,31.300000000000004,0.0,0.0,0.0,13.78,13.9,0.0,0.0,0.0,0.0
2025-11-26T17:04:49.395688,cpu,phi3,Forced CPU phi3 test mode,11.459,3,91,7.94,41.5,58.2,16.700000000000003,0.0,0.0,0.0,13.9,13.89,0.0,0.0,0.0,0.0
2025-11-26T17:05:02.859187,cpu,phi3,Forced CPU phi3 test mode,16.332,4,132,8.08,35.3,62.4,27.1,0.0,0.0,0.0,13.89,13.73,0.0,0.0,0.0,0.0
2025-11-26T17:05:21.198387,cpu,phi3,Forced CPU phi3 test mode,10.114,6,83,8.21,33.4,57.3,23.9,0.0,0.0,0.0,13.74,13.77,0.0,0.0,0.0,0.0
2025-11-26T17:05:33.318371,cpu,phi3,Forced CPU phi3 test mode,52.056,11,401,7.7,34.7,63.8,29.099999999999994,0.0,0.0,0.0,13.76,13.7,0.0,0.0,0.0,0.0
2025-11-26T17:06:27.379586,cpu,phi3,Forced CPU phi3 test mode,77.434,11,496,6.41,45.5,62.5,17.0,0.0,0.0,0.0,13.7,13.68,0.0,0.0,0.0,0.0
2025-11-26T17:07:46.818186,cpu,phi3,Forced CPU phi3 test mode,66.273,17,458,6.91,30.4,56.3,25.9,0.0,0.0,0.0,13.68,13.42,0.0,0.0,0.0,0.0
2025-11-26T17:08:55.096365,cpu,phi3,Forced CPU phi3 test mode,74.851,12,546,7.29,27.8,60.6,32.8,0.0,0.0,0.0,13.45,13.4,0.0,0.0,0.0,0.0
2025-11-26T17:10:11.953079,cpu,phi3,Forced CPU phi3 test mode,58.174,14,444,7.63,28.2,52.7,24.500000000000004,0.0,0.0,0.0,13.41,13.44,0.0,0.0,0.0,0.0
2025-11-26T17:11:12.132273,cpu,phi3,Forced CPU phi3 test mode,110.181,76,712,6.46,29.2,52.4,23.2,0.0,0.0,0.0,13.45,13.48,0.0,0.0,0.0,0.0
2025-11-26T17:13:04.319650,cpu,phi3,Forced CPU phi3 test mode,76.679,48,560,7.3,28.8,52.9,24.099999999999998,0.0,0.0,0.0,13.5,13.55,0.0,0.0,0.0,0.0
2025-11-26T17:14:23.002785,cpu,phi3,Forced CPU phi3 test mode,120.012,43,10,0.08,33.9,53.1,19.200000000000003,0.0,0.0,0.0,13.56,13.62,0.0,0.0,0.0,0.0
2025-11-26T17:16:25.022667,cpu,phi3,Forced CPU phi3 test mode,99.447,44,670,6.74,34.8,54.1,19.300000000000004,0.0,0.0,0.0,13.62,13.79,0.0,0.0,0.0,0.0
2025-11-26T17:18:06.477382,cpu,phi3,Forced CPU phi3 test mode,85.867,45,585,6.81,41.8,63.4,21.6,0.0,0.0,0.0,13.8,12.93,0.0,0.0,0.0,0.0
2025-11-26T17:24:03.717311,gpu,phi3,Forced GPU phi3 test mode,2.024,3,83,41.0,33.4,39.0,5.600000000000001,0.0,94.0,94.0,12.81,12.82,4.21,4.21,70.16,70.16
2025-11-26T17:24:07.766429,gpu,phi3,Forced GPU phi3 test mode,2.674,6,141,52.73,36.7,36.3,-0.4000000000000057,0.0,95.0,95.0,12.8,12.78,4.21,4.21,70.16,70.16
2025-11-26T17:24:12.446188,gpu,phi3,Forced GPU phi3 test mode,1.384,3,50,36.13,27.6,33.1,5.5,0.0,94.0,94.0,12.78,12.78,4.21,4.21,70.16,70.16
2025-11-26T17:24:15.835215,gpu,phi3,Forced GPU phi3 test mode,4.82,4,228,47.3,22.9,38.1,15.200000000000003,0.0,95.0,95.0,12.78,12.75,4.21,4.21,70.16,70.19
2025-11-26T17:24:22.663267,gpu,phi3,Forced GPU phi3 test mode,2.134,6,96,44.98,39.5,35.6,-3.8999999999999986,0.0,95.0,95.0,12.76,12.75,4.21,4.21,70.19,70.19
2025-11-26T17:24:26.802683,gpu,phi3,Forced GPU phi3 test mode,7.178,11,380,52.94,26.1,37.1,11.0,0.0,95.0,95.0,12.68,12.7,4.21,4.21,70.19,70.19
2025-11-26T17:24:35.989661,gpu,phi3,Forced GPU phi3 test mode,8.487,11,402,47.37,21.8,25.8,4.0,0.0,96.0,96.0,12.7,12.75,4.21,4.21,70.19,70.19
2025-11-26T17:24:46.480842,gpu,phi3,Forced GPU phi3 test mode,11.953,17,595,49.78,23.1,27.9,4.799999999999997,0.0,96.0,96.0,12.78,12.74,4.21,4.21,70.19,70.19
2025-11-26T17:25:00.442193,gpu,phi3,Forced GPU phi3 test mode,9.589,12,445,46.41,19.6,25.1,5.5,0.0,96.0,96.0,12.76,12.72,4.21,4.21,70.19,70.19
2025-11-26T17:25:12.036174,gpu,phi3,Forced GPU phi3 test mode,13.638,14,613,44.95,22.1,25.9,3.799999999999997,0.0,96.0,96.0,12.73,12.75,4.21,4.21,70.19,70.19
2025-11-26T17:25:27.682428,gpu,phi3,Forced GPU phi3 test mode,19.094,76,845,44.25,43.0,40.5,-2.5,0.0,96.0,96.0,12.8,12.79,4.21,4.21,70.19,70.19
2025-11-26T17:25:48.785835,gpu,phi3,Forced GPU phi3 test mode,13.255,48,584,44.06,44.2,28.2,-16.000000000000004,0.0,96.0,96.0,12.8,12.75,4.21,4.21,70.19,70.19
2025-11-26T17:26:04.046902,gpu,phi3,Forced GPU phi3 test mode,12.328,43,560,45.43,28.8,26.8,-2.0,0.0,96.0,96.0,12.76,12.75,4.21,4.21,70.19,70.19
2025-11-26T17:26:18.382940,gpu,phi3,Forced GPU phi3 test mode,14.206,44,589,41.46,32.1,25.5,-6.600000000000001,0.0,96.0,96.0,12.77,12.74,4.21,4.21,70.19,70.19
2025-11-26T17:26:34.594237,gpu,phi3,Forced GPU phi3 test mode,20.768,45,920,44.3,35.1,26.2,-8.900000000000002,0.0,96.0,96.0,12.76,12.68,4.21,4.21,70.19,70.19
